2024-12-28 18:21:26,998 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGEYU3MCW4YQKZ: Ratings=4 , Reviews=0 , Product Rating=4, Brand=Serein, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:27,776 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPFVXB9HUWYXW2X: Ratings=4 , Reviews=0 , Product Rating=3.3, Brand=Serein, Price=399, Sizes={'XS': 'Yes', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:28,429 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTGX6GVRGHRBHZ2: Ratings=4 , Reviews=0 , Product Rating=3.8, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:29,022 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGVGEYYCHGTHZP: Ratings=3 , Reviews=0 , Product Rating=2, Brand=FashFun, Price=339, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:29,946 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGQJCVHQDCR5QY: Ratings=3 , Reviews=0 , Product Rating=4.3, Brand=FashFun, Price=389, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': 'Yes'}
2024-12-28 18:21:30,577 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGZEHQTPAF3FQH: Ratings=3 , Reviews=0 , Product Rating=4.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:31,196 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGXATXG93KBKGK: Ratings=3, Reviews=0, Product Rating=4.7, Brand=FashFun, Price=489, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:31,904 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGGF9MQSNGFA7D: Ratings=3, Reviews=0, Product Rating=2.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': 'Yes', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:32,565 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEYXRXNZ4USC: Ratings=3 , Reviews=0 , Product Rating=2.3, Brand=FashFun, Price=499, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': 'Yes', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:33,201 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREHFSFHW3T46FMW: Ratings=3 , Reviews=0 , Product Rating=4, Brand=FashFun, Price=449, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:33,812 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREHFSFH5FBFDBEC: Ratings=3 , Reviews=0 , Product Rating=4, Brand=FashFun, Price=449, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:34,376 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREH2TSCAUBHPZRA: Ratings=3 , Reviews=0 , Product Rating=5, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:35,004 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGHWHYWAJRZFXQ: Ratings=3 , Reviews=1 , Product Rating=2.7, Brand=FashFun, Price=499, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': '#N/A', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:35,579 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=JUMGKMNFESBMGECB: Ratings=3 , Reviews=0 , Product Rating=3.3, Brand=FashFun, Price=#N/A, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:36,219 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=JUMGPZC62HRVCFHJ: Ratings=3 , Reviews=2 , Product Rating=2.3, Brand=FashFun, Price=449, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:36,947 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=NSTGMF4U9DESGZCH: Ratings=3 , Reviews=0 , Product Rating=4, Brand=FashFun, Price=625, Sizes={'XS': '#N/A', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:37,535 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTGJFG9AGYG26DT: Ratings=3 , Reviews=1 , Product Rating=3, Brand=FashFun, Price=#N/A, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:38,108 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TROGTUJP7QG4VWSK: Ratings=3 , Reviews=1 , Product Rating=1.3, Brand=FashFun, Price=475, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:38,793 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TROGVFVHZXGTWWKD: Ratings=3 , Reviews=1 , Product Rating=1.3, Brand=FashFun, Price=425, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:39,363 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGPZFCRCTWFFYW: Ratings=3 , Reviews=1 , Product Rating=4.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': 'Yes', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:40,075 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGGHGHHVB5HPGQ: Ratings=3 , Reviews=0 , Product Rating=4.3, Brand=FashFun, Price=#N/A, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:40,834 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGGSHGRHCDJRKK: Ratings=3 , Reviews=0 , Product Rating=3, Brand=FashFun, Price=389, Sizes={'XS': 'Yes', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:41,392 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREFGKDRDJ7WMFFY: Ratings=3 , Reviews=1 , Product Rating=3, Brand=Serein, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:42,008 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGEYTX5TSAGNZR: Ratings=3 , Reviews=0 , Product Rating=2.7, Brand=Serein, Price=339, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': '#N/A', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:42,740 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPFVXB96N7ZWFXH: Ratings=3 , Reviews=0 , Product Rating=3.3, Brand=Serein, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': 'Yes', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:43,274 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGFGJH3YSGDRYR: Ratings=3 , Reviews=0 , Product Rating=3.7, Brand=Serein, Price=#N/A, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:44,060 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREH4QH8FNVERTFF: Ratings=4 , Reviews=0 , Product Rating=3.5, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:44,728 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGYZY4SSMZVWDR: Ratings=3 , Reviews=0 , Product Rating=4.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:45,387 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPHYVXUGK9C9UGQ: Ratings=3 , Reviews=0 , Product Rating=3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:46,015 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPH2TTY6GPQ2GWH: Ratings=3 , Reviews=0 , Product Rating=2.7, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:46,841 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJHNVCAHGYF: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=299, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:47,698 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJHJ8Y6RVWR: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=299, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:48,401 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJHFEDVGZMT: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=299, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:49,043 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJHGUUNT3EF: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:49,970 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJH92URHMRR: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=299, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:50,628 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPH4TSNQNCKHZ9P: Ratings=3 , Reviews=0 , Product Rating=3.7, Brand=FashFun, Price=609, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:51,274 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJHTUWQRHP9: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=299, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:51,939 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=SHTH4KJHGNHZMCFK: Ratings=3 , Reviews=0 , Product Rating=1, Brand=FashFun, Price=299, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:52,763 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZ7YPJ3B3QNHJ: Ratings=1 , Reviews=1 , Product Rating=1, Brand=FashFun, Price=499, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': 'Yes', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:53,394 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGHDXH8DA9XXXG: Ratings=1 , Reviews=1 , Product Rating=1, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:53,933 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGZER7NDGW5B8P: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:54,574 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGZER7P3SAQCU8: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=489, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:55,229 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGZER7JAZJVCWW: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:55,887 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGZER7AYH4FNQN: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:56,487 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEHR2AAPYYFZ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=499, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:57,023 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEHRPMJ8UUSH: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=339, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': 'Yes', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:57,584 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEHRHPWEJWQU: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:58,206 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEHRCXBGBGNH: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=339, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': 'Yes', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:21:58,650 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEHRZTQYCZGZ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:59,159 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGZEHRGFU2JGFF: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': 'Yes', 'M': 'Yes', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:21:59,759 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGZEKWU9B4VHP8: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=389, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:00,293 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGZEKVTNHDFN85: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=389, Sizes={'XS': '#N/A', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': 'Yes'}
2024-12-28 18:22:00,840 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTH3J9YXGBNEBQU: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': 'Yes', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:01,407 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGUC3KAZ5PP48E: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=489, Sizes={'XS': 'Yes', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:01,920 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTGU852HN3NZBDZ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': 'Yes', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:02,554 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTH3J8ZQMZTF4HA: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=489, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:03,081 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2AZVGBS7ZAAZ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=775, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:03,624 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2AZWKTRWA5TH: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=899, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:04,181 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2AZWQUJRTZGQ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=749, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:04,962 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2BYFH3YGS85F: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=899, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:05,582 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2GGP74HU4TKU: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=999, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:06,214 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2GGPFKBRDABW: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=749, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:07,418 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2GGQPFJBDYXB: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=899, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:07,995 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=ETHH2GGP2RFFXZZ3: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=899, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:08,475 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=AZTHFBDEQYCRJZQY: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:09,011 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGVGEYADDMT6GT: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:09,645 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGVGEYDQMZW2VJ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:10,150 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREGU98MY6ZJJKFJ: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': '#N/A', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:10,735 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=DREH4QHKTAF2BXEP: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=499, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:11,300 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGWER3BQ3MDHKY: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=389, Sizes={'XS': '#N/A', 'S': '#N/A', 'M': 'Yes', 'L': '#N/A', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:11,862 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGXZ35WTPUGTZF: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=389, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:12,433 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=RUGGXZ35JVRSZBUD: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=389, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:13,060 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGVE29HGCEAZGH: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': '#N/A', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:13,575 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGVHFUJXFZZZ9W: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': '#N/A', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:14,082 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGVHFVKUHGQ9ZG: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:14,815 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGX2W4PHVFU67U: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:15,314 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGX37ZVGMU5GF3: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:15,951 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGX6JMHZTCBZTH: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': '#N/A', 'XXL': '#N/A'}
2024-12-28 18:22:16,541 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGX6NDPEZMXQKH: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
2024-12-28 18:22:17,004 - INFO - Extracted Data for https://www.flipkart.com/product/p/itme?pid=TOPGX6NDZYKXHYEW: Ratings=0, Reviews=0, Product Rating=3.3, Brand=FashFun, Price=399, Sizes={'XS': 'Yes', 'S': 'Yes', 'M': 'Yes', 'L': 'Yes', 'XL': 'Yes', 'XXL': '#N/A'}
